3.627916357309218e-01 5.385031474645463e-02 0.000000000000000e+00
3.827883674796306e-01 4.721094237293566e-02 0.000000000000000e+00
4.026636905206725e-01 4.021651029032247e-02 0.000000000000000e+00
4.224113010123173e-01 3.286923691754318e-02 0.000000000000000e+00
4.420249356193302e-01 2.517145258394171e-02 0.000000000000000e+00
4.614983734995112e-01 1.712559879016729e-02 0.000000000000000e+00
4.808254382767533e-01 8.734227433806696e-03 0.000000000000000e+00
5.000000000000000e-01 0.000000000000000e+00 0.000000000000000e+00
5.188679245283019e-01 0.000000000000000e+00 0.000000000000000e+00
5.377358490566038e-01 0.000000000000000e+00 0.000000000000000e+00
5.566037735849057e-01 0.000000000000000e+00 0.000000000000000e+00
5.754716981132075e-01 0.000000000000000e+00 0.000000000000000e+00
5.943396226415094e-01 0.000000000000000e+00 0.000000000000000e+00
6.132075471698113e-01 0.000000000000000e+00 0.000000000000000e+00
6.320754716981132e-01 0.000000000000000e+00 0.000000000000000e+00
6.509433962264151e-01 0.000000000000000e+00 0.000000000000000e+00
6.698113207547169e-01 0.000000000000000e+00 0.000000000000000e+00
6.886792452830188e-01 0.000000000000000e+00 0.000000000000000e+00
7.075471698113207e-01 0.000000000000000e+00 0.000000000000000e+00
7.264150943396226e-01 0.000000000000000e+00 0.000000000000000e+00
7.452830188679245e-01 0.000000000000000e+00 0.000000000000000e+00
7.641509433962264e-01 0.000000000000000e+00 0.000000000000000e+00
7.830188679245282e-01 0.000000000000000e+00 0.000000000000000e+00
8.018867924528301e-01 0.000000000000000e+00 0.000000000000000e+00
8.207547169811320e-01 0.000000000000000e+00 0.000000000000000e+00
8.396226415094339e-01 0.000000000000000e+00 0.000000000000000e+00
8.584905660377358e-01 0.000000000000000e+00 0.000000000000000e+00
8.773584905660378e-01 0.000000000000000e+00 0.000000000000000e+00
8.962264150943397e-01 0.000000000000000e+00 0.000000000000000e+00
9.150943396226415e-01 0.000000000000000e+00 0.000000000000000e+00
9.339622641509434e-01 0.000000000000000e+00 0.000000000000000e+00
9.528301886792453e-01 0.000000000000000e+00 0.000000000000000e+00
9.716981132075472e-01 0.000000000000000e+00 0.000000000000000e+00
9.905660377358491e-01 0.000000000000000e+00 0.000000000000000e+00
1.009433962264151e+00 0.000000000000000e+00 0.000000000000000e+00
1.028301886792453e+00 0.000000000000000e+00 0.000000000000000e+00
1.047169811320755e+00 0.000000000000000e+00 0.000000000000000e+00
1.066037735849057e+00 0.000000000000000e+00 0.000000000000000e+00
1.084905660377359e+00 0.000000000000000e+00 0.000000000000000e+00
1.103773584905660e+00 0.000000000000000e+00 0.000000000000000e+00
1.122641509433962e+00 0.000000000000000e+00 0.000000000000000e+00
1.141509433962264e+00 0.000000000000000e+00 0.000000000000000e+00
1.160377358490566e+00 0.000000000000000e+00 0.000000000000000e+00
1.179245283018868e+00 0.000000000000000e+00 0.000000000000000e+00
1.198113207547170e+00 0.000000000000000e+00 0.000000000000000e+00
1.216981132075472e+00 0.000000000000000e+00 0.000000000000000e+00
1.235849056603774e+00 0.000000000000000e+00 0.000000000000000e+00
1.254716981132076e+00 0.000000000000000e+00 0.000000000000000e+00
1.273584905660377e+00 0.000000000000000e+00 0.000000000000000e+00
1.292452830188679e+00 0.000000000000000e+00 0.000000000000000e+00
1.311320754716981e+00 0.000000000000000e+00 0.000000000000000e+00
1.330188679245283e+00 0.000000000000000e+00 0.000000000000000e+00
1.349056603773585e+00 0.000000000000000e+00 0.000000000000000e+00
1.367924528301887e+00 0.000000000000000e+00 0.000000000000000e+00
1.386792452830189e+00 0.000000000000000e+00 0.000000000000000e+00
1.405660377358491e+00 0.000000000000000e+00 0.000000000000000e+00
1.424528301886793e+00 0.000000000000000e+00 0.000000000000000e+00
1.443396226415094e+00 0.000000000000000e+00 0.000000000000000e+00
1.462264150943396e+00 0.000000000000000e+00 0.000000000000000e+00
1.481132075471698e+00 0.000000000000000e+00 0.000000000000000e+00
1.500000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.518867924528302e+00 0.000000000000000e+00 0.000000000000000e+00
1.537735849056604e+00 0.000000000000000e+00 0.000000000000000e+00
1.556603773584906e+00 0.000000000000000e+00 0.000000000000000e+00
1.575471698113208e+00 0.000000000000000e+00 0.000000000000000e+00
1.594339622641509e+00 0.000000000000000e+00 0.000000000000000e+00
1.613207547169811e+00 0.000000000000000e+00 0.000000000000000e+00
1.632075471698113e+00 0.000000000000000e+00 0.000000000000000e+00
1.650943396226415e+00 0.000000000000000e+00 0.000000000000000e+00
1.669811320754717e+00 0.000000000000000e+00 0.000000000000000e+00
1.688679245283019e+00 0.000000000000000e+00 0.000000000000000e+00
1.707547169811321e+00 0.000000000000000e+00 0.000000000000000e+00
1.726415094339623e+00 0.000000000000000e+00 0.000000000000000e+00
1.745283018867925e+00 0.000000000000000e+00 0.000000000000000e+00
1.764150943396226e+00 0.000000000000000e+00 0.000000000000000e+00
1.783018867924528e+00 0.000000000000000e+00 0.000000000000000e+00
1.801886792452830e+00 0.000000000000000e+00 0.000000000000000e+00
1.820754716981132e+00 0.000000000000000e+00 0.000000000000000e+00
1.839622641509434e+00 0.000000000000000e+00 0.000000000000000e+00
1.858490566037736e+00 0.000000000000000e+00 0.000000000000000e+00
1.877358490566038e+00 0.000000000000000e+00 0.000000000000000e+00
1.896226415094340e+00 0.000000000000000e+00 0.000000000000000e+00
1.915094339622641e+00 0.000000000000000e+00 0.000000000000000e+00
1.933962264150943e+00 0.000000000000000e+00 0.000000000000000e+00
1.952830188679245e+00 0.000000000000000e+00 0.000000000000000e+00
1.971698113207547e+00 0.000000000000000e+00 0.000000000000000e+00
1.990566037735849e+00 0.000000000000000e+00 0.000000000000000e+00
2.009433962264151e+00 0.000000000000000e+00 0.000000000000000e+00
2.028301886792453e+00 0.000000000000000e+00 0.000000000000000e+00
2.047169811320755e+00 0.000000000000000e+00 0.000000000000000e+00
2.066037735849057e+00 0.000000000000000e+00 0.000000000000000e+00
2.084905660377359e+00 0.000000000000000e+00 0.000000000000000e+00
2.103773584905660e+00 0.000000000000000e+00 0.000000000000000e+00
2.122641509433962e+00 0.000000000000000e+00 0.000000000000000e+00
2.141509433962264e+00 0.000000000000000e+00 0.000000000000000e+00
2.160377358490566e+00 0.000000000000000e+00 0.000000000000000e+00
2.179245283018868e+00 0.000000000000000e+00 0.000000000000000e+00
2.198113207547170e+00 0.000000000000000e+00 0.000000000000000e+00
2.216981132075472e+00 0.000000000000000e+00 0.000000000000000e+00
2.235849056603774e+00 0.000000000000000e+00 0.000000000000000e+00
2.254716981132076e+00 0.000000000000000e+00 0.000000000000000e+00
2.273584905660377e+00 0.000000000000000e+00 0.000000000000000e+00
2.292452830188679e+00 0.000000000000000e+00 0.000000000000000e+00
2.311320754716981e+00 0.000000000000000e+00 0.000000000000000e+00
2.330188679245283e+00 0.000000000000000e+00 0.000000000000000e+00
2.349056603773585e+00 0.000000000000000e+00 0.000000000000000e+00
2.367924528301887e+00 0.000000000000000e+00 0.000000000000000e+00
2.386792452830189e+00 0.000000000000000e+00 0.000000000000000e+00
2.405660377358491e+00 0.000000000000000e+00 0.000000000000000e+00
2.424528301886792e+00 0.000000000000000e+00 0.000000000000000e+00
2.443396226415094e+00 0.000000000000000e+00 0.000000000000000e+00
2.462264150943396e+00 0.000000000000000e+00 0.000000000000000e+00
2.481132075471698e+00 0.000000000000000e+00 0.000000000000000e+00
2.500000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.518867924528302e+00 0.000000000000000e+00 0.000000000000000e+00
2.537735849056604e+00 0.000000000000000e+00 0.000000000000000e+00
2.556603773584906e+00 0.000000000000000e+00 0.000000000000000e+00
2.575471698113207e+00 0.000000000000000e+00 0.000000000000000e+00
2.594339622641509e+00 0.000000000000000e+00 0.000000000000000e+00
2.613207547169811e+00 0.000000000000000e+00 0.000000000000000e+00
2.632075471698113e+00 0.000000000000000e+00 0.000000000000000e+00
2.650943396226415e+00 0.000000000000000e+00 0.000000000000000e+00
2.669811320754717e+00 0.000000000000000e+00 0.000000000000000e+00
2.688679245283019e+00 0.000000000000000e+00 0.000000000000000e+00
2.707547169811321e+00 0.000000000000000e+00 0.000000000000000e+00
2.726415094339622e+00 0.000000000000000e+00 0.000000000000000e+00
2.745283018867924e+00 0.000000000000000e+00 0.000000000000000e+00
2.764150943396226e+00 0.000000000000000e+00 0.000000000000000e+00
2.783018867924529e+00 0.000000000000000e+00 0.000000000000000e+00
2.801886792452830e+00 0.000000000000000e+00 0.000000000000000e+00
2.820754716981132e+00 0.000000000000000e+00 0.000000000000000e+00
2.839622641509434e+00 0.000000000000000e+00 0.000000000000000e+00
2.858490566037736e+00 0.000000000000000e+00 0.000000000000000e+00
2.877358490566037e+00 0.000000000000000e+00 0.000000000000000e+00
2.896226415094339e+00 0.000000000000000e+00 0.000000000000000e+00
2.915094339622641e+00 0.000000000000000e+00 0.000000000000000e+00
2.933962264150944e+00 0.000000000000000e+00 0.000000000000000e+00
2.952830188679245e+00 0.000000000000000e+00 0.000000000000000e+00
2.971698113207547e+00 0.000000000000000e+00 0.000000000000000e+00
2.990566037735849e+00 0.000000000000000e+00 0.000000000000000e+00
3.009433962264151e+00 0.000000000000000e+00 0.000000000000000e+00
3.028301886792452e+00 0.000000000000000e+00 0.000000000000000e+00
3.047169811320755e+00 0.000000000000000e+00 0.000000000000000e+00
3.066037735849057e+00 0.000000000000000e+00 0.000000000000000e+00
3.084905660377359e+00 0.000000000000000e+00 0.000000000000000e+00
3.103773584905660e+00 0.000000000000000e+00 0.000000000000000e+00
3.122641509433962e+00 0.000000000000000e+00 0.000000000000000e+00
3.141509433962264e+00 0.000000000000000e+00 0.000000000000000e+00
3.160377358490566e+00 0.000000000000000e+00 0.000000000000000e+00
3.179245283018867e+00 0.000000000000000e+00 0.000000000000000e+00
3.198113207547170e+00 0.000000000000000e+00 0.000000000000000e+00
3.216981132075472e+00 0.000000000000000e+00 0.000000000000000e+00
3.235849056603774e+00 0.000000000000000e+00 0.000000000000000e+00
3.254716981132075e+00 0.000000000000000e+00 0.000000000000000e+00
3.273584905660377e+00 0.000000000000000e+00 0.000000000000000e+00
3.292452830188679e+00 0.000000000000000e+00 0.000000000000000e+00
3.311320754716981e+00 0.000000000000000e+00 0.000000000000000e+00
3.330188679245282e+00 0.000000000000000e+00 0.000000000000000e+00
3.349056603773585e+00 0.000000000000000e+00 0.000000000000000e+00
3.367924528301887e+00 0.000000000000000e+00 0.000000000000000e+00
3.386792452830189e+00 0.000000000000000e+00 0.000000000000000e+00
3.405660377358490e+00 0.000000000000000e+00 0.000000000000000e+00
3.424528301886793e+00 0.000000000000000e+00 0.000000000000000e+00
3.443396226415094e+00 0.000000000000000e+00 0.000000000000000e+00
3.462264150943396e+00 0.000000000000000e+00 0.000000000000000e+00
3.481132075471698e+00 0.000000000000000e+00 0.000000000000000e+00
3.500000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
-3.500000000000000e+00 1.342281879194629e-02 0.000000000000000e+00
-3.466292134831461e+00 1.342281879194629e-02 0.000000000000000e+00
-3.432584269662921e+00 1.342281879194629e-02 0.000000000000000e+00
-3.398876404494382e+00 1.342281879194629e-02 0.000000000000000e+00
-3.365168539325842e+00 1.342281879194629e-02 0.000000000000000e+00
-3.331460674157304e+00 1.342281879194629e-02 0.000000000000000e+00
-3.297752808988764e+00 1.342281879194629e-02 0.000000000000000e+00
-3.264044943820225e+00 1.342281879194629e-02 0.000000000000000e+00
-3.230337078651685e+00 1.342281879194629e-02 0.000000000000000e+00
-3.196629213483146e+00 1.342281879194629e-02 0.000000000000000e+00
-3.162921348314606e+00 1.342281879194629e-02 0.000000000000000e+00
-3.129213483146067e+00 1.342281879194629e-02 0.000000000000000e+00
-3.095505617977529e+00 1.342281879194629e-02 0.000000000000000e+00
-3.061797752808988e+00 1.342281879194629e-02 0.000000000000000e+00
-3.028089887640450e+00 1.342281879194629e-02 0.000000000000000e+00
-2.994382022471910e+00 1.342281879194629e-02 0.000000000000000e+00
-2.960674157303372e+00 1.342281879194629e-02 0.000000000000000e+00
-2.926966292134831e+00 1.342281879194629e-02 0.000000000000000e+00
-2.893258426966293e+00 1.342281879194629e-02 0.000000000000000e+00
-2.859550561797753e+00 1.342281879194629e-02 0.000000000000000e+00
-2.825842696629213e+00 1.342281879194629e-02 0.000000000000000e+00
-2.792134831460674e+00 1.342281879194629e-02 0.000000000000000e+00
-2.758426966292135e+00 1.342281879194629e-02 0.000000000000000e+00
-2.724719101123596e+00 1.342281879194629e-02 0.000000000000000e+00
-2.691011235955056e+00 1.342281879194629e-02 0.000000000000000e+00
-2.657303370786517e+00 1.342281879194629e-02 0.000000000000000e+00
-2.623595505617978e+00 1.342281879194629e-02 0.000000000000000e+00
-2.589887640449437e+00 1.342281879194629e-02 0.000000000000000e+00
-2.556179775280899e+00 1.342281879194629e-02 0.000000000000000e+00
-2.522471910112360e+00 1.342281879194629e-02 0.000000000000000e+00
-2.488764044943820e+00 1.342281879194629e-02 0.000000000000000e+00
-2.455056179775280e+00 1.342281879194629e-02 0.000000000000000e+00
-2.421348314606742e+00 1.342281879194629e-02 0.000000000000000e+00
-2.387640449438202e+00 1.342281879194629e-02 0.000000000000000e+00
-2.353932584269662e+00 1.342281879194629e-02 0.000000000000000e+00
-2.320224719101123e+00 1.342281879194629e-02 0.000000000000000e+00
-2.286516853932585e+00 1.342281879194630e-02 0.000000000000000e+00
-2.252808988764046e+00 1.342281879194629e-02 0.000000000000000e+00
-2.219101123595506e+00 1.342281879194629e-02 0.000000000000000e+00
-2.185393258426966e+00 1.342281879194629e-02 0.000000000000000e+00
-2.151685393258426e+00 1.342281879194629e-02 0.000000000000000e+00
-2.117977528089887e+00 1.342281879194630e-02 0.000000000000000e+00
-2.084269662921348e+00 1.342281879194629e-02 0.000000000000000e+00
-2.050561797752809e+00 1.342281879194629e-02 0.000000000000000e+00
-2.016853932584270e+00 1.342281879194629e-02 0.000000000000000e+00
-1.983146067415731e+00 1.342281879194629e-02 0.000000000000000e+00
-1.949438202247191e+00 1.342281879194630e-02 0.000000000000000e+00
-1.915730337078652e+00 1.342281879194630e-02 0.000000000000000e+00
-1.882022471910112e+00 1.342281879194630e-02 0.000000000000000e+00
-1.848314606741573e+00 1.342281879194629e-02 0.000000000000000e+00
-1.814606741573034e+00 1.342281879194629e-02 0.000000000000000e+00
-1.780898876404495e+00 1.342281879194629e-02 0.000000000000000e+00
-1.747191011235955e+00 1.342281879194630e-02 0.000000000000000e+00
-1.713483146067416e+00 1.342281879194630e-02 0.000000000000000e+00
-1.679775280898876e+00 1.342281879194630e-02 0.000000000000000e+00
-1.646067415730337e+00 1.342281879194629e-02 0.000000000000000e+00
-1.612359550561797e+00 1.342281879194629e-02 0.000000000000000e+00
-1.578651685393259e+00 1.342281879194629e-02 0.000000000000000e+00
-1.544943820224719e+00 1.342281879194629e-02 0.000000000000000e+00
-1.511235955056180e+00 1.342281879194629e-02 0.000000000000000e+00
-1.477528089887641e+00 1.342281879194630e-02 0.000000000000000e+00
-1.443820224719101e+00 1.342281879194630e-02 0.000000000000000e+00
-1.410112359550562e+00 1.342281879194630e-02 0.000000000000000e+00
-1.376404494382022e+00 1.342281879194630e-02 0.000000000000000e+00
-1.342696629213483e+00 1.342281879194630e-02 0.000000000000000e+00
-1.308988764044944e+00 1.342281879194630e-02 0.000000000000000e+00
-1.275280898876404e+00 1.342281879194629e-02 0.000000000000000e+00
-1.241573033707865e+00 1.342281879194629e-02 0.000000000000000e+00
-1.207865168539326e+00 1.342281879194629e-02 0.000000000000000e+00
-1.174157303370787e+00 1.342281879194629e-02 0.000000000000000e+00
-1.140449438202247e+00 1.342281879194629e-02 0.000000000000000e+00
-1.106741573033708e+00 1.342281879194629e-02 0.000000000000000e+00
-1.073033707865169e+00 1.342281879194630e-02 0.000000000000000e+00
-1.039325842696629e+00 1.342281879194630e-02 0.000000000000000e+00
-1.005617977528090e+00 1.342281879194630e-02 0.000000000000000e+00
-9.719101123595508e-01 1.342281879194630e-02 0.000000000000000e+00
-9.382022471910112e-01 1.342281879194630e-02 0.000000000000000e+00
-9.044943820224720e-01 1.342281879194630e-02 0.000000000000000e+00
-8.707865168539328e-01 1.342281879194630e-02 0.000000000000000e+00
-8.370786516853932e-01 1.342281879194630e-02 0.000000000000000e+00
-8.033707865168540e-01 1.342281879194630e-02 0.000000000000000e+00
-7.696629213483148e-01 1.342281879194630e-02 0.000000000000000e+00
-7.359550561797752e-01 1.342281879194630e-02 0.000000000000000e+00
-7.022471910112360e-01 1.342281879194630e-02 0.000000000000000e+00
-6.685393258426968e-01 1.342281879194630e-02 0.000000000000000e+00
-6.348314606741572e-01 1.342281879194630e-02 0.000000000000000e+00
-6.011235955056180e-01 1.342281879194630e-02 0.000000000000000e+00
-5.674157303370788e-01 1.342281879194630e-02 0.000000000000000e+00
-5.337078651685392e-01 1.342281879194630e-02 0.000000000000000e+00
-5.000000000000000e-01 1.342281879194630e-02 0.000000000000000e+00
-4.808171590717727e-01 2.209842724968718e-02 0.000000000000000e+00
-4.614828385999803e-01 3.043348067748159e-02 0.000000000000000e+00
-4.420031273950669e-01 3.842533545250585e-02 0.000000000000000e+00
-4.223841603809508e-01 4.607145680400283e-02 0.000000000000000e+00
-4.026321166492148e-01 5.336941961723304e-02 0.000000000000000e+00
-3.827532174992849e-01 6.031690920264772e-02 0.000000000000000e+00
-3.627537244652301e-01 6.691172203003569e-02 0.000000000000000e+00
-3.426399373297917e-01 7.315176642741640e-02 0.000000000000000e+00
-3.224181921262896e-01 7.903506324445443e-02 0.000000000000000e+00
-3.020948591290245e-01 8.455974648018390e-02 0.000000000000000e+00
-2.816763408328238e-01 8.972406387484738e-02 0.000000000000000e+00
-2.611690699223668e-01 9.452637746565874e-02 0.000000000000000e+00
-2.405795072319354e-01 9.896516410631480e-02 0.000000000000000e+00
-2.199141396962348e-01 1.030390159500907e-01 0.000000000000000e+00
-1.991794782929370e-01 1.067466408963640e-01 0.000000000000000e+00
-1.783820559776019e-01 1.100868630004316e-01 0.000000000000000e+00
-1.575284256116196e-01 1.130586228464825e-01 0.000000000000000e+00
-1.366251578838478e-01 1.156609778836103e-01 0.000000000000000e+00
-1.156788392265908e-01 1.178931027247641e-01 0.000000000000000e+00
-9.469606972658329e-02 1.197542894085341e-01 0.000000000000000e+00
-7.368346103164813e-02 1.212439476236953e-01 0.000000000000000e+00
-5.264763425368391e-02 1.223616048964367e-01 0.000000000000000e+00
-3.159521786865138e-02 1.231069067402158e-01 0.000000000000000e+00
-1.053284561422485e-02 1.234796167681893e-01 0.000000000000000e+00
1.053284561422507e-02 1.234796167681893e-01 0.000000000000000e+00
3.159521786865116e-02 1.231069067402156e-01 0.000000000000000e+00
5.264763425368368e-02 1.223616048964367e-01 0.000000000000000e+00
7.368346103164813e-02 1.212439476236951e-01 0.000000000000000e+00
9.469606972658329e-02 1.197542894085338e-01 0.000000000000000e+00
