       777         0.211277256747769E-02         0.434394348795610E-01         0.144879956710274E-01
       778         0.211275018859126E-02         0.434396721300090E-01         0.144993367671692E-01
       779         0.211272775908214E-02         0.434399068292742E-01         0.145106658329207E-01
       780         0.211270527878663E-02         0.434401389754312E-01         0.145219828835628E-01
       781         0.211268274754086E-02         0.434403685665522E-01         0.145332879343590E-01
       782         0.211266016518064E-02         0.434405956007004E-01         0.145445810005209E-01
       783         0.211263753154160E-02         0.434408201994776E-01         0.145558620972482E-01
       784         0.211261484645911E-02         0.434410423100711E-01         0.145671312397165E-01
       785         0.211259210976839E-02         0.434412618601494E-01         0.145783884430542E-01
       786         0.211256932130443E-02         0.434414788477466E-01         0.145896337223730E-01
       787         0.211254648090197E-02         0.434416932708991E-01         0.146008670927581E-01
       788         0.211252358839539E-02         0.434419051276373E-01         0.146120885692568E-01
       789         0.211250064361901E-02         0.434421144159850E-01         0.146232981668965E-01
       790         0.211247764640699E-02         0.434423211339607E-01         0.146344959006644E-01
       791         0.211245459659334E-02         0.434425252795722E-01         0.146456817855273E-01
       792         0.211243149414438E-02         0.434427268508176E-01         0.146568558364345E-01
       793         0.211240833876288E-02         0.434429258456941E-01         0.146680180682869E-01
       794         0.211238513028205E-02         0.434431222621845E-01         0.146791684959658E-01
       795         0.211236186853477E-02         0.434433160982665E-01         0.146903071343276E-01
       796         0.211233855335398E-02         0.434435073519134E-01         0.147014339982020E-01
       797         0.211231518457220E-02         0.434436960210860E-01         0.147125491023841E-01
       798         0.211229176202187E-02         0.434438821037448E-01         0.147236524616481E-01
       799         0.211226828553506E-02         0.434440655978340E-01         0.147347440907276E-01
       800         0.211224475494376E-02         0.434442465012975E-01         0.147458240043452E-01
       801         0.211222117007972E-02         0.434444248120666E-01         0.147568922171760E-01
       802         0.211219753077435E-02         0.434446005280695E-01         0.147679487438916E-01
       803         0.211217383685907E-02         0.434447736472262E-01         0.147789935991139E-01
       804         0.211215008816491E-02         0.434449441674477E-01         0.147900267974587E-01
       805         0.211212628452285E-02         0.434451120866369E-01         0.148010483534941E-01
       806         0.211210242576343E-02         0.434452774026938E-01         0.148120582817736E-01
       807         0.211207851171729E-02         0.434454401135075E-01         0.148230565968244E-01
       808         0.211205454221462E-02         0.434456002169612E-01         0.148340433131375E-01
       809         0.211203051708556E-02         0.434457577109306E-01         0.148450184451826E-01
       810         0.211200643615988E-02         0.434459125932852E-01         0.148559820074076E-01
       811         0.211198229926726E-02         0.434460648618849E-01         0.148669340142262E-01
       812         0.211195810623723E-02         0.434462145145855E-01         0.148778744800279E-01
       813         0.211193385689909E-02         0.434463615492352E-01         0.148888034191690E-01
       814         0.211190955108185E-02         0.434465059636742E-01         0.148997208459968E-01
       815         0.211188518861436E-02         0.434466477557351E-01         0.149106267748124E-01
       816         0.211186076932529E-02         0.434467869361903E-01         0.149215212199045E-01
       817         0.211183629304309E-02         0.434469235134495E-01         0.149324041955269E-01
       818         0.211181175960505E-02         0.434470574622886E-01         0.149432757159109E-01
       819         0.211178716883870E-02         0.434471887805090E-01         0.149541357952591E-01
       820         0.211176252056380E-02         0.434473174659160E-01         0.149649844477573E-01
       821         0.211173781460800E-02         0.434475015153095E-01         0.149758216875529E-01
       822         0.211171305079871E-02         0.434477120648379E-01         0.149866475287761E-01
       823         0.211168822896337E-02         0.434479198496965E-01         0.149974619855237E-01
       824         0.211166334892907E-02         0.434481248615286E-01         0.150082650718704E-01
       825         0.211163841052263E-02         0.434483270983170E-01         0.150190568018700E-01
       826         0.211161341357077E-02         0.434485265580426E-01         0.150298371895486E-01
       827         0.211158835790021E-02         0.434487232386821E-01         0.150406062489472E-01
       828         0.211156324333711E-02         0.434489359936620E-01         0.150513639940715E-01
       829         0.211153806970777E-02         0.434491602947158E-01         0.150621104387959E-01
       830         0.211151283683804E-02         0.434493953180826E-01         0.150728455970371E-01
       831         0.211148754455365E-02         0.434496277626465E-01         0.150835694826939E-01
       832         0.211146219268018E-02         0.434498576240278E-01         0.150942821096364E-01
       833         0.211143678104323E-02         0.434500849007280E-01         0.151049834917159E-01
       834         0.211141130946788E-02         0.434503095912374E-01         0.151156736427507E-01
       835         0.211138577777917E-02         0.434505316940416E-01         0.151263525765378E-01
       836         0.211136018580199E-02         0.434507512076199E-01         0.151370203068545E-01
       837         0.211133453336102E-02         0.434509828863198E-01         0.151476768474469E-01
       838         0.211130913685691E-02         0.434512226439277E-01         0.151583222120283E-01
       839         0.211128428477799E-02         0.434514602326933E-01         0.151689564143062E-01
       840         0.211125937563056E-02         0.434516953402890E-01         0.151795794679485E-01
       841         0.211123440911818E-02         0.434519280610716E-01         0.151901913866084E-01
       842         0.211120938507628E-02         0.434521589797125E-01         0.152007921839148E-01
       843         0.211118430333677E-02         0.434524011365054E-01         0.152113818734523E-01
       844         0.211115916373298E-02         0.434526476079258E-01         0.152219604688035E-01
       845         0.211113396609833E-02         0.434528916918791E-01         0.152325279835282E-01
       846         0.211110871026570E-02         0.434531378834217E-01         0.152430844311475E-01
       847         0.211108339606819E-02         0.434533844479449E-01         0.152536298251636E-01
       848         0.211105802333827E-02         0.434536448348532E-01         0.152641641790522E-01
       849         0.211103259190874E-02         0.434539029300731E-01         0.152746875062796E-01
       850         0.211100710161186E-02         0.434541587293106E-01         0.152851998202657E-01
       851         0.211098155228000E-02         0.434544262071164E-01         0.152957011344281E-01
       852         0.211095594374506E-02         0.434547006097084E-01         0.153061914621407E-01
       853         0.211093027583889E-02         0.434549728151063E-01         0.153166708167671E-01
       854         0.211090454839334E-02         0.434552610552542E-01         0.153271392116486E-01
       855         0.211087876123973E-02         0.434555554650146E-01         0.153375966600940E-01
       856         0.211085291420967E-02         0.434558719645054E-01         0.153480431753896E-01
       857         0.211082700713411E-02         0.434561928804770E-01         0.153584787708053E-01
       858         0.211080103984433E-02         0.434565118382266E-01         0.153689034595848E-01
       859         0.211077532751454E-02         0.434568288363532E-01         0.153793172549450E-01
       860         0.211075038708766E-02         0.434571438748280E-01         0.153897201700858E-01
       861         0.211072539090391E-02         0.434574569536234E-01         0.154001122181752E-01
       862         0.211070033862577E-02         0.434577680727039E-01         0.154104934123664E-01
       863         0.211067523009509E-02         0.434580772320205E-01         0.154208637657852E-01
       864         0.211065006515363E-02         0.434583844315270E-01         0.154312232915310E-01
       865         0.211062484364299E-02         0.434586896711633E-01         0.154415720026954E-01
       866         0.211059956540453E-02         0.434589929508651E-01         0.154519099123948E-01
       867         0.211057423027969E-02         0.434592942705617E-01         0.154622370346524E-01
       868         0.211054883810940E-02         0.434595936305025E-01         0.154725533814411E-01
       869         0.211052338873477E-02         0.434598910307295E-01         0.154828589657574E-01
       870         0.211049788199650E-02         0.434601864707121E-01         0.154931538005565E-01
       871         0.211047313678500E-02         0.434604799503498E-01         0.155034378987927E-01
       872         0.211044865131456E-02         0.434607714695422E-01         0.155137112733852E-01
       873         0.211042411289733E-02         0.434610610281809E-01         0.155239739372348E-01
       874         0.211039952131728E-02         0.434613486261439E-01         0.155342259032214E-01
       875         0.211037487642625E-02         0.434616342633063E-01         0.155444671841969E-01
       876         0.211035040563266E-02         0.434619179395398E-01         0.155546977929995E-01
       877         0.211032701135877E-02         0.434621996547070E-01         0.155649177424352E-01
       878         0.211030372407693E-02         0.434624794086662E-01         0.155751270452967E-01
       879         0.211028056769057E-02         0.434627572012645E-01         0.155853257143470E-01
       880         0.211025887003025E-02         0.434630330323450E-01         0.155955137623382E-01
       881         0.211023746592836E-02         0.434633069017467E-01         0.156056912019884E-01
       882         0.211021720703920E-02         0.434635788092964E-01         0.156158580459991E-01
       883         0.211019833955788E-02         0.434638487548215E-01         0.156260143070520E-01
       884         0.211018045972991E-02         0.434641167381335E-01         0.156361599978051E-01
       885         0.211016255559211E-02         0.434643827590484E-01         0.156462951308923E-01
       886         0.211014462684537E-02         0.434646468173659E-01         0.156564197189315E-01
       887         0.211012667341000E-02         0.434649089128835E-01         0.156665337745147E-01
       888         0.211010869520635E-02         0.434651690453951E-01         0.156766373102134E-01
       889         0.211009069215434E-02         0.434654272147409E-01         0.156867303385727E-01
       890         0.211007266417390E-02         0.434656834206707E-01         0.156968128721328E-01
       891         0.211005461118483E-02         0.434659376629309E-01         0.157068849233912E-01
       892         0.211003653310659E-02         0.434661899412820E-01         0.157169465048411E-01
       893         0.211001842985864E-02         0.434664402554855E-01         0.157269976289405E-01
       894         0.211000030136000E-02         0.434666886052899E-01         0.157370383081363E-01
       895         0.210998214752967E-02         0.434669349904412E-01         0.157470685548558E-01
       896         0.210996396828656E-02         0.434671794106798E-01         0.157570883814957E-01
       897         0.210994576354949E-02         0.434674218657405E-01         0.157670978004384E-01
       898         0.210992753323673E-02         0.434676623553458E-01         0.157770968240471E-01
       899         0.210990927726670E-02         0.434679008792167E-01         0.157870854646552E-01
       900         0.210989099555751E-02         0.434681374370666E-01         0.157970637345883E-01
       901         0.210987268802713E-02         0.434683720286030E-01         0.158070316461332E-01
       902         0.210985435459344E-02         0.434686046535258E-01         0.158169892115782E-01
       903         0.210983599517410E-02         0.434688353115305E-01         0.158269364431724E-01
       904         0.210981760968643E-02         0.434690640023023E-01         0.158368733531548E-01
       905         0.210979919804781E-02         0.434692907255254E-01         0.158467999537424E-01
       906         0.210978076017533E-02         0.434695154808735E-01         0.158567162571256E-01
       907         0.210976229598598E-02         0.434697382680166E-01         0.158666222754846E-01
       908         0.210974380539642E-02         0.434699590866163E-01         0.158765180209632E-01
       909         0.210972528832326E-02         0.434701779363269E-01         0.158864035057054E-01
       910         0.210970674468301E-02         0.434703948168007E-01         0.158962787418220E-01
       911         0.210968817439187E-02         0.434706097276788E-01         0.159061437484696E-01
       912         0.210966957736598E-02         0.434708226686051E-01         0.159159985429453E-01
       913         0.210965095352130E-02         0.434710336392124E-01         0.159258431251161E-01
       914         0.210963230277340E-02         0.434712426391174E-01         0.159356775070119E-01
       915         0.210961362503799E-02         0.434714496679388E-01         0.159455017006476E-01
       916         0.210959492023045E-02         0.434716547252907E-01         0.159553157180138E-01
       917         0.210957621170112E-02         0.434718578107753E-01         0.159651195710814E-01
       918         0.210955750881171E-02         0.434720589239952E-01         0.159749132718107E-01
       919         0.210953877883478E-02         0.434722580645440E-01         0.159846968321343E-01
       920         0.210952002167829E-02         0.434724552320047E-01         0.159944702639597E-01
       921         0.210950123725728E-02         0.434726504259593E-01         0.160042335791914E-01
       922         0.210948242548670E-02         0.434728436459851E-01         0.160139867896999E-01
       923         0.210946358628124E-02         0.434730348916496E-01         0.160237299073373E-01
       924         0.210944471955529E-02         0.434732241625142E-01         0.160334629439485E-01
       925         0.210942582522315E-02         0.434734114581330E-01         0.160431859113416E-01
       926         0.210940690319914E-02         0.434735967780586E-01         0.160528988213191E-01
       927         0.210938795339714E-02         0.434737801218347E-01         0.160626016856518E-01
       928         0.210936897573098E-02         0.434739614889965E-01         0.160722945161053E-01
       929         0.210934997011432E-02         0.434741408790763E-01         0.160819773244206E-01
       930         0.210933093646058E-02         0.434743182915989E-01         0.160916501223080E-01
       931         0.210931187468311E-02         0.434744937260818E-01         0.161013129214766E-01
       932         0.210929278469512E-02         0.434746671820397E-01         0.161109657336092E-01
       933         0.210927366640950E-02         0.434748386589792E-01         0.161206085703613E-01
       934         0.210925451973914E-02         0.434750081564003E-01         0.161302414433816E-01
       935         0.210923534459666E-02         0.434751756737967E-01         0.161398643642991E-01
       936         0.210921614089454E-02         0.434753412106602E-01         0.161494773447107E-01
       937         0.210919690854501E-02         0.434755047664696E-01         0.161590803962091E-01
       938         0.210917764746021E-02         0.434756663407009E-01         0.161686735303622E-01
       939         0.210915835755223E-02         0.434758369804355E-01         0.161782567587206E-01
       940         0.210913903873277E-02         0.434760063028592E-01         0.161878300928113E-01
       941         0.210911969091349E-02         0.434761736983985E-01         0.161973935465570E-01
       942         0.210910031400588E-02         0.434763391665192E-01         0.162069471341890E-01
       943         0.210908090792125E-02         0.434765027068144E-01         0.162164908621015E-01
       944         0.210906147257061E-02         0.434766643188690E-01         0.162260247417519E-01
       945         0.210904200786506E-02         0.434768240022652E-01         0.162355487845800E-01
       946         0.210902251371533E-02         0.434769817565769E-01         0.162450630020003E-01
       947         0.210900299003210E-02         0.434771375813706E-01         0.162545674054207E-01
       948         0.210898357179930E-02         0.434772914762144E-01         0.162640620062258E-01
       949         0.210896413586387E-02         0.434774434406605E-01         0.162735468157705E-01
       950         0.210894467102077E-02         0.434775934742601E-01         0.162830218454093E-01
       951         0.210892517718039E-02         0.434777415765590E-01         0.162924871064715E-01
       952         0.210890565425553E-02         0.434778877470990E-01         0.163019426102657E-01
       953         0.210888610215871E-02         0.434780319854124E-01         0.163113883680854E-01
       954         0.210886652080223E-02         0.434781742910251E-01         0.163208243912040E-01
       955         0.210884691009833E-02         0.434783146634589E-01         0.163302506908834E-01
       956         0.210882726995900E-02         0.434784531022326E-01         0.163396672783527E-01
       957         0.210880760029623E-02         0.434785896068534E-01         0.163490741648411E-01
       958         0.210878790102161E-02         0.434787241768254E-01         0.163584713615466E-01
       959         0.210876817204670E-02         0.434788568116470E-01         0.163678588796543E-01
       960         0.210874841328307E-02         0.434789875108131E-01         0.163772367303338E-01
       961         0.210872862464185E-02         0.434791162738081E-01         0.163866049247362E-01
       962         0.210870880603404E-02         0.434792431001122E-01         0.163959634739908E-01
       963         0.210868895737067E-02         0.434793679892032E-01         0.164053123892111E-01
       964         0.210866907856243E-02         0.434794909405486E-01         0.164146516814979E-01
       965         0.210864916952005E-02         0.434796119536139E-01         0.164239813619283E-01
       966         0.210862923015384E-02         0.434797310278554E-01         0.164333014415622E-01
       967         0.210860926037412E-02         0.434798481627247E-01         0.164426119314445E-01
       968         0.210858926009096E-02         0.434799633576693E-01         0.164519128426015E-01
       969         0.210856922921438E-02         0.434800766121291E-01         0.164612041860502E-01
       970         0.210854916765419E-02         0.434801879255392E-01         0.164704859727743E-01
       971         0.210852907531996E-02         0.434802972973278E-01         0.164797582137525E-01
       972         0.210850895212127E-02         0.434804047269212E-01         0.164890209199379E-01
       973         0.210848879796741E-02         0.434805102137352E-01         0.164982741022795E-01
       974         0.210846861276746E-02         0.434806137571788E-01         0.165075177716957E-01
       975         0.210844839643062E-02         0.434807153566637E-01         0.165167519390908E-01
       976         0.210842814886561E-02         0.434808150115884E-01         0.165259766153583E-01
       977         0.210840786998119E-02         0.434809127213476E-01         0.165351918113659E-01
       978         0.210838755968584E-02         0.434810084853304E-01         0.165443975379745E-01
       979         0.210836721788806E-02         0.434811023029219E-01         0.165535938060216E-01
       980         0.210834684449594E-02         0.434811941734977E-01         0.165627806263224E-01
       981         0.210832643941758E-02         0.434812840964315E-01         0.165719580096907E-01
       982         0.210830600256088E-02         0.434813720710889E-01         0.165811259669053E-01
       983         0.210828553383365E-02         0.434814580968331E-01         0.165902845087481E-01
       984         0.210826503314352E-02         0.434815421730193E-01         0.165994336459641E-01
       985         0.210824450039790E-02         0.434816242989960E-01         0.166085733892944E-01
       986         0.210822393550410E-02         0.434817044741092E-01         0.166177037494601E-01
       987         0.210820333836922E-02         0.434817826976967E-01         0.166268247371680E-01
       988         0.210818270890028E-02         0.434818589690906E-01         0.166359363631050E-01
       989         0.210816204700407E-02         0.434819332876194E-01         0.166450386379410E-01
       990         0.210814135258721E-02         0.434820056526045E-01         0.166541315723224E-01
       991         0.210812062555640E-02         0.434820760633642E-01         0.166632151769092E-01
       992         0.210809986581775E-02         0.434821445192061E-01         0.166722894623050E-01
       993         0.210807907327776E-02         0.434822110194425E-01         0.166813544391266E-01
       994         0.210805824784229E-02         0.434822755633653E-01         0.166904101179545E-01
       995         0.210803738941722E-02         0.434823381502723E-01         0.166994565093700E-01
       996         0.210801649790838E-02         0.434823987794509E-01         0.167084936239284E-01
       997         0.210799557322122E-02         0.434824574501845E-01         0.167175214721615E-01
       998         0.210797461526146E-02         0.434825141617546E-01         0.167265400646094E-01
       999         0.210795362393412E-02         0.434825689134279E-01         0.167355494117688E-01
      1000         0.210793259914443E-02         0.434826217044733E-01         0.167445495241380E-01
