       857         0.251101747941309E-03         0.501775984687583E-02         0.314466723710934E-02
       858         0.251197288745975E-03         0.501971829771631E-02         0.314575754462277E-02
       859         0.251294722779100E-03         0.502171424704007E-02         0.314678656600253E-02
       860         0.251390281969855E-03         0.502365200679048E-02         0.314788050530082E-02
       861         0.251485530299642E-03         0.502565720515874E-02         0.314901750413951E-02
       862         0.251575662349681E-03         0.502759198079572E-02         0.315013685073227E-02
       863         0.251664076506213E-03         0.502943173688231E-02         0.315126153676345E-02
       864         0.251760406131297E-03         0.503125735891618E-02         0.315236459189159E-02
       865         0.251858474240274E-03         0.503307403977498E-02         0.315348283846938E-02
       866         0.251957127778466E-03         0.503483058674785E-02         0.315461251038932E-02
       867         0.252058161842195E-03         0.503651510413638E-02         0.315569401426494E-02
       868         0.252158316275551E-03         0.503821534627320E-02         0.315680511369281E-02
       869         0.252258950620516E-03         0.503986888980596E-02         0.315798348122363E-02
       870         0.252359221016294E-03         0.504144149155023E-02         0.315912040454736E-02
       871         0.252459482663724E-03         0.504307681319170E-02         0.316026540092788E-02
       872         0.252557864435785E-03         0.504473854344759E-02         0.316142698103597E-02
       873         0.252655529533507E-03         0.504639704745689E-02         0.316257956072919E-02
       874         0.252742683854201E-03         0.504806136923829E-02         0.316376944361339E-02
       875         0.252830095552558E-03         0.504968427075174E-02         0.316490873731466E-02
       876         0.252921271885266E-03         0.505135645439565E-02         0.316599474044901E-02
       877         0.253016926131165E-03         0.505305467746883E-02         0.316702489505555E-02
       878         0.253111797261823E-03         0.505477488586065E-02         0.316807144908842E-02
       879         0.253206539753834E-03         0.505649535638368E-02         0.316916683757306E-02
       880         0.253298799232885E-03         0.505819755782866E-02         0.317022115181128E-02
       881         0.253391334429706E-03         0.505989907297778E-02         0.317127066514395E-02
       882         0.253479899380490E-03         0.506162294959957E-02         0.317232300173221E-02
       883         0.253566615359795E-03         0.506331540674324E-02         0.317339061573182E-02
       884         0.253651702882391E-03         0.506502616433126E-02         0.317443298513309E-02
       885         0.253739493294820E-03         0.506671588026502E-02         0.317544014660075E-02
       886         0.253829813551660E-03         0.506834914231029E-02         0.317651088616945E-02
       887         0.253927828087714E-03         0.507004063821439E-02         0.317758191084808E-02
       888         0.254024349723394E-03         0.507171076277789E-02         0.317867131020976E-02
       889         0.254122892079014E-03         0.507330790023114E-02         0.317976183459791E-02
       890         0.254219295772075E-03         0.507491242245843E-02         0.318082960992610E-02
       891         0.254317859104053E-03         0.507646813147612E-02         0.318199239648889E-02
       892         0.254414928163241E-03         0.507798812513462E-02         0.318315672218417E-02
       893         0.254510422365635E-03         0.507947712275421E-02         0.318428684577756E-02
       894         0.254604011694582E-03         0.508104380642645E-02         0.318542834216752E-02
       895         0.254696350573495E-03         0.508258101684366E-02         0.318659404960862E-02
       896         0.254779126456397E-03         0.508407730303977E-02         0.318776793265666E-02
       897         0.254863603079803E-03         0.508552190795718E-02         0.318887139947287E-02
       898         0.254953505141829E-03         0.508698982363458E-02         0.318991239772691E-02
       899         0.255041245877679E-03         0.508846998038750E-02         0.319088671850836E-02
       900         0.255127467995801E-03         0.509004061424575E-02         0.319183338021726E-02
       901         0.255214010734266E-03         0.509164839625979E-02         0.319284283896111E-02
       902         0.255299731265103E-03         0.509329034053569E-02         0.319388851205093E-02
       903         0.255387033373138E-03         0.509498414266656E-02         0.319496730129120E-02
       904         0.255473007059247E-03         0.509664274849443E-02         0.319602970021201E-02
       905         0.255560597825702E-03         0.509835316564622E-02         0.319701689365819E-02
       906         0.255647012210435E-03         0.509999952535524E-02         0.319802287205207E-02
       907         0.255732513828659E-03         0.510153875861031E-02         0.319902083128677E-02
       908         0.255820429642164E-03         0.510302549429664E-02         0.320002537001938E-02
       909         0.255906348778886E-03         0.510451702892948E-02         0.320104648839548E-02
       910         0.255996212026404E-03         0.510590183310004E-02         0.320203588779830E-02
       911         0.256087708395031E-03         0.510726061355857E-02         0.320315132356306E-02
       912         0.256181643376987E-03         0.510868011105305E-02         0.320427215330776E-02
       913         0.256274575060752E-03         0.511009980240659E-02         0.320543666263470E-02
       914         0.256368171145379E-03         0.511147372947795E-02         0.320663149631083E-02
       915         0.256461169370589E-03         0.511286929998030E-02         0.320777759270997E-02
       916         0.256550749865897E-03         0.511427463675607E-02         0.320885254037053E-02
       917         0.256640303966718E-03         0.511565669376841E-02         0.320994717308603E-02
       918         0.256723607571010E-03         0.511705883960123E-02         0.321109504173698E-02
       919         0.256805558670584E-03         0.511843154063986E-02         0.321222471148821E-02
       920         0.256889400157425E-03         0.511979684591396E-02         0.321331862350189E-02
       921         0.256972873492512E-03         0.512120522524678E-02         0.321434482436084E-02
       922         0.257056711079601E-03         0.512265155957439E-02         0.321532519741350E-02
       923         0.257138953355924E-03         0.512406930723441E-02         0.321632391877063E-02
       924         0.257222289887205E-03         0.512547851655037E-02         0.321729777195852E-02
       925         0.257306544922700E-03         0.512683124298060E-02         0.321828920394437E-02
       926         0.257388279481843E-03         0.512823004276819E-02         0.321925380358882E-02
       927         0.257469907718617E-03         0.512963708905542E-02         0.322019303342516E-02
       928         0.257550269368355E-03         0.513108852433326E-02         0.322112661938689E-02
       929         0.257630811891982E-03         0.513252433554399E-02         0.322208936129840E-02
       930         0.257711304724629E-03         0.513395937744067E-02         0.322304937821928E-02
       931         0.257793065107290E-03         0.513541028084382E-02         0.322419015933490E-02
       932         0.257883596544071E-03         0.513683513868429E-02         0.322539056793189E-02
       933         0.257976463533613E-03         0.513813946034679E-02         0.322657994675003E-02
       934         0.258066933663804E-03         0.513945263909128E-02         0.322775687277857E-02
       935         0.258159375600303E-03         0.514076127420266E-02         0.322892740203956E-02
       936         0.258250101726056E-03         0.514202342411993E-02         0.323005114078303E-02
       937         0.258337048421534E-03         0.514322153998577E-02         0.323117338478443E-02
       938         0.258425285963881E-03         0.514441698907061E-02         0.323226060749402E-02
       939         0.258509001356340E-03         0.514565413102009E-02         0.323329221565369E-02
       940         0.258590443220139E-03         0.514684547607239E-02         0.323438601117707E-02
       941         0.258670604184749E-03         0.514810580817239E-02         0.323548785873350E-02
       942         0.258752802967468E-03         0.514942703976975E-02         0.323652391031893E-02
       943         0.258836441157648E-03         0.515077522435643E-02         0.323748893288545E-02
       944         0.258918496440466E-03         0.515212724677882E-02         0.323840545913709E-02
       945         0.258997115409900E-03         0.515352722772870E-02         0.323930157840406E-02
       946         0.259078038257853E-03         0.515486988767040E-02         0.324018872025074E-02
       947         0.259159754169601E-03         0.515620956560840E-02         0.324114670300837E-02
       948         0.259239725146459E-03         0.515753492976023E-02         0.324210411508182E-02
       949         0.259325172962288E-03         0.515890947383200E-02         0.324302020620008E-02
       950         0.259408377327198E-03         0.516024733424830E-02         0.324395302811132E-02
       951         0.259490537784449E-03         0.516150556135062E-02         0.324499222963888E-02
       952         0.259568493979210E-03         0.516274728486759E-02         0.324618348095029E-02
       953         0.259647305907904E-03         0.516403713808532E-02         0.324736664899112E-02
       954         0.259728618370185E-03         0.516525811091611E-02         0.324849076488936E-02
       955         0.259811604853555E-03         0.516645198119049E-02         0.324958261433779E-02
       956         0.259897312037920E-03         0.516768968079266E-02         0.325065863891731E-02
       957         0.259985641936015E-03         0.516892266887204E-02         0.325179243400745E-02
       958         0.260072057676735E-03         0.517003709899936E-02         0.325291193373972E-02
       959         0.260159099423101E-03         0.517117566230738E-02         0.325400068409605E-02
       960         0.260244738873330E-03         0.517232597638957E-02         0.325508086451138E-02
       961         0.260324626878025E-03         0.517341835062637E-02         0.325607990267403E-02
       962         0.260405379435907E-03         0.517462306152474E-02         0.325704991879175E-02
       963         0.260486351328678E-03         0.517583837974417E-02         0.325806784065672E-02
       964         0.260567497954134E-03         0.517698235885760E-02         0.325904093858480E-02
       965         0.260645699860293E-03         0.517815099592947E-02         0.326001341786156E-02
       966         0.260720903085620E-03         0.517936661202482E-02         0.326091336056870E-02
       967         0.260798523441397E-03         0.518053742813701E-02         0.326177159572754E-02
       968         0.260875347508891E-03         0.518168029020081E-02         0.326264285693261E-02
       969         0.260955301949370E-03         0.518283614829960E-02         0.326350731163417E-02
       970         0.261036082363146E-03         0.518406061072995E-02         0.326445534373901E-02
       971         0.261119392393000E-03         0.518529565073803E-02         0.326545863802291E-02
       972         0.261200087590209E-03         0.518652447474105E-02         0.326653203208612E-02
       973         0.261278011301029E-03         0.518770757724512E-02         0.326769347288146E-02
       974         0.261353071236380E-03         0.518889280560287E-02         0.326889220812134E-02
       975         0.261427251583456E-03         0.519008879531312E-02         0.327009127399401E-02
       976         0.261506467199216E-03         0.519127786509807E-02         0.327125537674708E-02
       977         0.261590970349567E-03         0.519238227348881E-02         0.327237418651746E-02
       978         0.261678124841862E-03         0.519344222061682E-02         0.327348051078764E-02
       979         0.261764071687986E-03         0.519451024103364E-02         0.327460573280950E-02
       980         0.261846490611648E-03         0.519555314277828E-02         0.327570245763350E-02
       981         0.261927138320364E-03         0.519653335942921E-02         0.327672732800750E-02
       982         0.262007481552283E-03         0.519752158247209E-02         0.327769024799996E-02
       983         0.262081991979462E-03         0.519865041465476E-02         0.327864181314769E-02
       984         0.262159054924927E-03         0.519978084647272E-02         0.327954755346428E-02
       985         0.262236661542388E-03         0.520097355030387E-02         0.328049165577599E-02
       986         0.262315267256695E-03         0.520211980073974E-02         0.328148132649438E-02
       987         0.262393053092537E-03         0.520327417385453E-02         0.328241614043312E-02
       988         0.262469461365613E-03         0.520442375442756E-02         0.328330552951319E-02
       989         0.262542764002907E-03         0.520554393693873E-02         0.328419493671616E-02
       990         0.262616597400439E-03         0.520660965489355E-02         0.328513500722649E-02
       991         0.262692911817829E-03         0.520767420497917E-02         0.328615650873250E-02
       992         0.262770814671342E-03         0.520879864998451E-02         0.328721521870713E-02
       993         0.262848731085094E-03         0.520994386177507E-02         0.328829785748599E-02
       994         0.262927901360255E-03         0.521106976686028E-02         0.328942666178806E-02
       995         0.263004622330401E-03         0.521215707002495E-02         0.329054924165515E-02
       996         0.263079137537431E-03         0.521319064315745E-02         0.329173242369166E-02
       997         0.263152578136207E-03         0.521429017127031E-02         0.329290505128052E-02
       998         0.263225814798755E-03         0.521539515521669E-02         0.329399953240037E-02
       999         0.263302396890354E-03         0.521643864811917E-02         0.329503165653407E-02
      1000         0.263384219299604E-03         0.521747885848897E-02         0.329604398443705E-02
      1001         0.263466765770772E-03         0.521851910634835E-02         0.329708830978770E-02
      1002         0.263547176662043E-03         0.521946294417461E-02         0.329813277965103E-02
      1003         0.263626425207133E-03         0.522051208701497E-02         0.329914387090504E-02
      1004         0.263705751163644E-03         0.522160629270023E-02         0.330011011408130E-02
      1005         0.263780906542407E-03         0.522265700864062E-02         0.330103426338015E-02
      1006         0.263855948400593E-03         0.522364933441668E-02         0.330191560385330E-02
      1007         0.263931948977324E-03         0.522463284804676E-02         0.330282029367936E-02
      1008         0.264008806586250E-03         0.522555843647813E-02         0.330375112252466E-02
      1009         0.264084167087892E-03         0.522650857412465E-02         0.330469551997535E-02
      1010         0.264155048030861E-03         0.522752533601702E-02         0.330564552463937E-02
      1011         0.264222906722045E-03         0.522857717125514E-02         0.330659610994647E-02
      1012         0.264294468766482E-03         0.522962301402865E-02         0.330757583961565E-02
      1013         0.264369056402936E-03         0.523067682748172E-02         0.330861168784452E-02
      1014         0.264445927087224E-03         0.523170993943753E-02         0.330963616035884E-02
      1015         0.264525122410674E-03         0.523277312472138E-02         0.331071825105021E-02
      1016         0.264604136129080E-03         0.523380312875819E-02         0.331185962042491E-02
      1017         0.264680587550420E-03         0.523477734856651E-02         0.331293720093427E-02
      1018         0.264752263827616E-03         0.523577420902341E-02         0.331405618936945E-02
      1019         0.264821466530553E-03         0.523673579779975E-02         0.331516266524404E-02
      1020         0.264890803648372E-03         0.523768936410604E-02         0.331624633713172E-02
      1021         0.264965620145868E-03         0.523859337852084E-02         0.331726014832328E-02
      1022         0.265047558945791E-03         0.523945645464919E-02         0.331821125102744E-02
      1023         0.265128478325713E-03         0.524035680201879E-02         0.331917416391602E-02
      1024         0.265207205592528E-03         0.524130507082129E-02         0.332016219641246E-02
      1025         0.265284392484204E-03         0.524230251009202E-02         0.332108489419905E-02
      1026         0.265355595958943E-03         0.524340483475279E-02         0.332194884130973E-02
      1027         0.265429194079564E-03         0.524450326381875E-02         0.332281461314681E-02
      1028         0.265502718517413E-03         0.524555635896891E-02         0.332374769541563E-02
      1029         0.265578384745879E-03         0.524657958493137E-02         0.332470934815722E-02
      1030         0.265654460213240E-03         0.524758712808974E-02         0.332568144706372E-02
      1031         0.265728270061900E-03         0.524858186618380E-02         0.332668291677867E-02
      1032         0.265801049892434E-03         0.524957851522132E-02         0.332767778109629E-02
      1033         0.265873035765543E-03         0.525056221132694E-02         0.332862676680755E-02
      1034         0.265947113479093E-03         0.525150222308488E-02         0.332957627707576E-02
      1035         0.266018775478397E-03         0.525240313609912E-02         0.333061368514566E-02
      1036         0.266091567362441E-03         0.525333419185802E-02         0.333167368214648E-02
      1037         0.266167053773311E-03         0.525432694595076E-02         0.333274215359756E-02
      1038         0.266239699403811E-03         0.525530776619991E-02         0.333378473065048E-02
      1039         0.266310708848796E-03         0.525627409713278E-02         0.333479019056818E-02
      1040         0.266381853551454E-03         0.525725499898920E-02         0.333582992613839E-02
      1041         0.266451832937201E-03         0.525825038274596E-02         0.333683704202328E-02
      1042         0.266521695365117E-03         0.525916723049321E-02         0.333783548030019E-02
      1043         0.266595334087768E-03         0.526009839009838E-02         0.333878658761694E-02
      1044         0.266674802798881E-03         0.526107474102979E-02         0.333968069769860E-02
      1045         0.266750464340499E-03         0.526207524966836E-02         0.334056540200941E-02
      1046         0.266826087596886E-03         0.526306100729059E-02         0.334153552882122E-02
      1047         0.266901034169603E-03         0.526410272133709E-02         0.334253084570680E-02
      1048         0.266973683168803E-03         0.526516915626136E-02         0.334347612600200E-02
      1049         0.267045400452865E-03         0.526617705269169E-02         0.334441257560473E-02
      1050         0.267116442026170E-03         0.526713350925521E-02         0.334533996730913E-02
      1051         0.267188801055368E-03         0.526808168258816E-02         0.334628878835419E-02
      1052         0.267260507870944E-03         0.526901003183626E-02         0.334718680681142E-02
      1053         0.267331638855544E-03         0.526997667848768E-02         0.334806106744802E-02
      1054         0.267401748985184E-03         0.527097548722985E-02         0.334897397404464E-02
      1055         0.267469738280066E-03         0.527198729116010E-02         0.334992245329724E-02
      1056         0.267539215583425E-03         0.527303810292951E-02         0.335088448424008E-02
      1057         0.267607612997656E-03         0.527404767015600E-02         0.335192361307596E-02
      1058         0.267680614805432E-03         0.527505402661103E-02         0.335297045793932E-02
      1059         0.267755120327299E-03         0.527607641335340E-02         0.335397605865221E-02
      1060         0.267829674691784E-03         0.527704721821885E-02         0.335492697282593E-02
      1061         0.267904050463527E-03         0.527798052899749E-02         0.335586844437785E-02
      1062         0.267975796878867E-03         0.527887930875781E-02         0.335681995564602E-02
      1063         0.268043503616797E-03         0.527981787260226E-02         0.335776066867734E-02
      1064         0.268108440655750E-03         0.528079184769883E-02         0.335872151050224E-02
      1065         0.268176107781606E-03         0.528173023487340E-02         0.335967451492930E-02
      1066         0.268251559672005E-03         0.528270759387551E-02         0.336059489868861E-02
      1067         0.268326682129063E-03         0.528371969407952E-02         0.336149906739727E-02
      1068         0.268401100921892E-03         0.528481100897985E-02         0.336241813461176E-02
      1069         0.268470581776341E-03         0.528586219220737E-02         0.336336654400532E-02
      1070         0.268540184659243E-03         0.528689973555749E-02         0.336429090368267E-02
      1071         0.268607850344627E-03         0.528800548095871E-02         0.336517989305567E-02
      1072         0.268675312700513E-03         0.528907667971170E-02         0.336604166689804E-02
      1073         0.268745473181206E-03         0.529015402166450E-02         0.336694951910429E-02
      1074         0.268815536266653E-03         0.529127353055918E-02         0.336788133742045E-02
      1075         0.268883593627069E-03         0.529229723193434E-02         0.336880039358650E-02
      1076         0.268953300326361E-03         0.529328552247472E-02         0.336974051362003E-02
      1077         0.269022888286949E-03         0.529423080586935E-02         0.337062565151348E-02
      1078         0.269091830544634E-03         0.529516653235683E-02         0.337156106350678E-02
      1079         0.269160544601815E-03         0.529608119905061E-02         0.337255891285929E-02
      1080         0.269226512624607E-03         0.529702460676641E-02         0.337354080385372E-02
      1081         0.269295939652577E-03         0.529809450064988E-02         0.337445837318704E-02
      1082         0.269364044606246E-03         0.529911566401620E-02         0.337532951514567E-02
      1083         0.269430764120512E-03         0.530013174242820E-02         0.337624218761983E-02
      1084         0.269498814243405E-03         0.530119229846263E-02         0.337719972099654E-02
      1085         0.269565649480705E-03         0.530227281227506E-02         0.337818984556434E-02
      1086         0.269631119899512E-03         0.530334948913597E-02         0.337914585368084E-02
      1087         0.269698290305403E-03         0.530439077814099E-02         0.338011080360187E-02
      1088         0.269775345643671E-03         0.530538814688550E-02         0.338103023162141E-02
      1089         0.269849466509631E-03         0.530645155613303E-02         0.338192397200158E-02
      1090         0.269917083037861E-03         0.530755746468129E-02         0.338279807331837E-02
      1091         0.269983455780150E-03         0.530870870013521E-02         0.338370610222565E-02
      1092         0.270052204268869E-03         0.530986868681641E-02         0.338462510599921E-02
      1093         0.270119523448511E-03         0.531093552268672E-02         0.338553114176662E-02
      1094         0.270184886620165E-03         0.531198852270536E-02         0.338639608012673E-02
      1095         0.270252115983500E-03         0.531308302668013E-02         0.338726386298612E-02
      1096         0.270322456437275E-03         0.531414373706504E-02         0.338808394925775E-02
      1097         0.270391497645871E-03         0.531517197979423E-02         0.338888726748464E-02
      1098         0.270461655422453E-03         0.531621405095683E-02         0.338971086094670E-02
      1099         0.270531408402837E-03         0.531725016191406E-02         0.339058632110247E-02
      1100         0.270599588888377E-03         0.531825674050319E-02         0.339153041315388E-02
      1101         0.270665828299294E-03         0.531927070053225E-02         0.339253029158245E-02
      1102         0.270731279913193E-03         0.532027510039172E-02         0.339354230500360E-02
      1103         0.270798309544719E-03         0.532127299136999E-02         0.339449902270522E-02
      1104         0.270869650528022E-03         0.532228021011874E-02         0.339539648593673E-02
      1105         0.270941537475362E-03         0.532323687241738E-02         0.339629244989841E-02
      1106         0.271009675328056E-03         0.532424223055060E-02         0.339719644636472E-02
      1107         0.271074215022671E-03         0.532524945956411E-02         0.339811763381321E-02
      1108         0.271135871767298E-03         0.532631024008519E-02         0.339903020409407E-02
      1109         0.271198977133424E-03         0.532739922874009E-02         0.339992122693054E-02
      1110         0.271270578369756E-03         0.532851637808350E-02         0.340077467671068E-02
      1111         0.271340782181555E-03         0.532967617294212E-02         0.340161279287730E-02
      1112         0.271408716230378E-03         0.533085743806777E-02         0.340248259452495E-02
      1113         0.271476225308242E-03         0.533196196490458E-02         0.340334510786965E-02
      1114         0.271542522776650E-03         0.533305201971218E-02         0.340423289484423E-02
      1115         0.271607899295243E-03         0.533415804614115E-02         0.340506622510998E-02
      1116         0.271671816069870E-03         0.533523207409519E-02         0.340582478338127E-02
      1117         0.271739225823304E-03         0.533634781015099E-02         0.340662931974364E-02
      1118         0.271809610853422E-03         0.533740626463329E-02         0.340745925006980E-02
      1119         0.271877265577485E-03         0.533842463147283E-02         0.340829232590518E-02
      1120         0.271945076031837E-03         0.533939515392451E-02         0.340915656837485E-02
      1121         0.272015867854641E-03         0.534029984815644E-02         0.341006829033035E-02
      1122         0.272083538795929E-03         0.534122756690868E-02         0.341101173378028E-02
      1123         0.272147421789389E-03         0.534212461173589E-02         0.341197787678430E-02
      1124         0.272209833612946E-03         0.534313371509310E-02         0.341292434835688E-02
      1125         0.272275906536426E-03         0.534424263382898E-02         0.341381030714842E-02
      1126         0.272342044670690E-03         0.534534528422535E-02         0.341469489352404E-02
      1127         0.272407020328232E-03         0.534640771072760E-02         0.341558115937582E-02
      1128         0.272470809690401E-03         0.534747590473457E-02         0.341647369023425E-02
      1129         0.272534012573237E-03         0.534855841459088E-02         0.341737962925172E-02
      1130         0.272596337127113E-03         0.534965044258546E-02         0.341826428721740E-02
      1131         0.272661404680329E-03         0.535070219378592E-02         0.341913305991713E-02
      1132         0.272734356111610E-03         0.535177294249927E-02         0.342000243184410E-02
      1133         0.272801515316906E-03         0.535295365552750E-02         0.342083227808179E-02
      1134         0.272867723514506E-03         0.535411269491676E-02         0.342162582770111E-02
      1135         0.272929433488060E-03         0.535530394391544E-02         0.342238412307470E-02
      1136         0.272992281868090E-03         0.535646243340288E-02         0.342321977642932E-02
      1137         0.273054741573271E-03         0.535755266863553E-02         0.342402674740551E-02
      1138         0.273115737001464E-03         0.535864700016053E-02         0.342480412020287E-02
      1139         0.273180263599638E-03         0.535972373518304E-02         0.342563016298782E-02
      1140         0.273246758303522E-03         0.536074330427841E-02         0.342646654857705E-02
      1141         0.273313271825625E-03         0.536177383926136E-02         0.342729482017957E-02
      1142         0.273382391348482E-03         0.536285801047147E-02         0.342810036900115E-02
      1143         0.273450506980628E-03         0.536388569415343E-02         0.342905258605949E-02
      1144         0.273515485597901E-03         0.536493230551337E-02         0.343000108274059E-02
      1145         0.273578632799452E-03         0.536596504975615E-02         0.343095225212394E-02
      1146         0.273640314512403E-03         0.536699824528030E-02         0.343191610413875E-02
      1147         0.273704097663502E-03         0.536803281194014E-02         0.343282352669469E-02
      1148         0.273769240665732E-03         0.536907761092956E-02         0.343365583439674E-02
      1149         0.273833844083831E-03         0.537009647163280E-02         0.343448160371924E-02
      1150         0.273898112304626E-03         0.537122613812676E-02         0.343528773815135E-02
      1151         0.273959503890346E-03         0.537237362005743E-02         0.343612180593149E-02
      1152         0.274019732243642E-03         0.537352331225004E-02         0.343693035234042E-02
      1153         0.274079980344929E-03         0.537469744600083E-02         0.343772215948714E-02
      1154         0.274140772818502E-03         0.537588630753344E-02         0.343850401564290E-02
      1155         0.274206497518117E-03         0.537706195281055E-02         0.343934570434205E-02
      1156         0.274272570724602E-03         0.537821290152823E-02         0.344017127338469E-02
      1157         0.274335929358981E-03         0.537931380019137E-02         0.344099157819910E-02
      1158         0.274396645772851E-03         0.538037169045952E-02         0.344181587849362E-02
      1159         0.274456374844614E-03         0.538140865654426E-02         0.344262768756832E-02
      1160         0.274518672068777E-03         0.538249582105062E-02         0.344339450630891E-02
      1161         0.274582946936603E-03         0.538358779678702E-02         0.344416850334935E-02
      1162         0.274646314163695E-03         0.538460596018009E-02         0.344501804097075E-02
      1163         0.274709985392355E-03         0.538559880599250E-02         0.344585822850873E-02
      1164         0.274774949080193E-03         0.538662042199771E-02         0.344670758297565E-02
      1165         0.274839318993133E-03         0.538764055326201E-02         0.344763568311809E-02
      1166         0.274901893954255E-03         0.538868849864143E-02         0.344851974448593E-02
      1167         0.274961989584092E-03         0.538971017370645E-02         0.344938299414369E-02
      1168         0.275024025808194E-03         0.539080885018420E-02         0.345025975205556E-02
      1169         0.275089887528088E-03         0.539192149679610E-02         0.345108237867079E-02
      1170         0.275153655936651E-03         0.539304850959491E-02         0.345191842218558E-02
      1171         0.275214039382689E-03         0.539412608622821E-02         0.345275173475864E-02
      1172         0.275276395791412E-03         0.539524541765092E-02         0.345353749586584E-02
      1173         0.275335811225926E-03         0.539634943900325E-02         0.345435645566003E-02
      1174         0.275396488191144E-03         0.539740348591590E-02         0.345518678707032E-02
      1175         0.275455369882640E-03         0.539845962805988E-02         0.345600991953066E-02
      1176         0.275522588671164E-03         0.539957309893080E-02         0.345680753228420E-02
      1177         0.275589833945043E-03         0.540071594490612E-02         0.345760375126843E-02
      1178         0.275652522069199E-03         0.540187389371095E-02         0.345835868584267E-02
      1179         0.275711413773463E-03         0.540304962030376E-02         0.345911407535630E-02
      1180         0.275768650832013E-03         0.540414543439242E-02         0.345988206245113E-02
      1181         0.275827050731297E-03         0.540521169134616E-02         0.346069305211544E-02
      1182         0.275887129618817E-03         0.540624914649584E-02         0.346148514592830E-02
      1183         0.275950678738741E-03         0.540725239065877E-02         0.346232260450083E-02
      1184         0.276015451602868E-03         0.540822630047872E-02         0.346315377990077E-02
      1185         0.276080730295332E-03         0.540928863988902E-02         0.346396823632655E-02
      1186         0.276146680029249E-03         0.541034990607199E-02         0.346481731655899E-02
      1187         0.276211311007642E-03         0.541139179820090E-02         0.346568857060676E-02
      1188         0.276274982470600E-03         0.541245496394457E-02         0.346655111697242E-02
      1189         0.276335875937719E-03         0.541351547929745E-02         0.346744441756066E-02
      1190         0.276396731788025E-03         0.541457995696638E-02         0.346833504734835E-02
      1191         0.276457232936324E-03         0.541566455521075E-02         0.346917522876790E-02
      1192         0.276518243692420E-03         0.541677108893231E-02         0.346997852951608E-02
      1193         0.276578056439484E-03         0.541787521182480E-02         0.347075840317435E-02
      1194         0.276637782409886E-03         0.541902224120950E-02         0.347153872292241E-02
      1195         0.276696861917471E-03         0.542017404558669E-02         0.347231527546302E-02
      1196         0.276753157849906E-03         0.542133373738909E-02         0.347310835913429E-02
      1197         0.276812465517044E-03         0.542255887226766E-02         0.347389307614146E-02
      1198         0.276875032062974E-03         0.542371010722331E-02         0.347469591184038E-02
      1199         0.276937680014289E-03         0.542483718254558E-02         0.347549966169300E-02
      1200         0.277000159419014E-03         0.542589273905031E-02         0.347631383038624E-02
      1201         0.277061275473556E-03         0.542694708585044E-02         0.347711607642811E-02
      1202         0.277119532873763E-03         0.542794591379620E-02         0.347790098447802E-02
      1203         0.277176909420798E-03         0.542895709914608E-02         0.347866194824791E-02
      1204         0.277236862367109E-03         0.543002486590874E-02         0.347941593177932E-02
      1205         0.277298532665779E-03         0.543111824701378E-02         0.348018064879966E-02
      1206         0.277359977350138E-03         0.543221334338469E-02         0.348098086124533E-02
      1207         0.277421892553098E-03         0.543330231983346E-02         0.348180861639621E-02
      1208         0.277483081201949E-03         0.543438048184464E-02         0.348266418894405E-02
      1209         0.277544937081007E-03         0.543546991520722E-02         0.348352983906305E-02
      1210         0.277606036443253E-03         0.543653846370932E-02         0.348438738132691E-02
      1211         0.277666603340172E-03         0.543763462754320E-02         0.348524246962789E-02
      1212         0.277728474703802E-03         0.543874375219832E-02         0.348607189208434E-02
      1213         0.277790240238523E-03         0.543983980321510E-02         0.348692085580189E-02
      1214         0.277851322558180E-03         0.544092375922104E-02         0.348774514597424E-02
      1215         0.277909345378929E-03         0.544203410120339E-02         0.348854814425194E-02
      1216         0.277962519445494E-03         0.544311534914243E-02         0.348929500737546E-02
      1217         0.278014948934225E-03         0.544417317917552E-02         0.349006860663561E-02
      1218         0.278069573082614E-03         0.544518762422148E-02         0.349084793343002E-02
      1219         0.278130642877529E-03         0.544630603131246E-02         0.349163007031059E-02
      1220         0.278193624931532E-03         0.544744401964802E-02         0.349241706880284E-02
      1221         0.278256393030694E-03         0.544860153373369E-02         0.349316256579343E-02
      1222         0.278315172895979E-03         0.544974866927173E-02         0.349389899402589E-02
      1223         0.278371042903501E-03         0.545086292432697E-02         0.349462258893724E-02
      1224         0.278426448585041E-03         0.545195794280743E-02         0.349535848197580E-02
      1225         0.278482718442375E-03         0.545301153230550E-02         0.349613752750156E-02
      1226         0.278538991702436E-03         0.545405949299628E-02         0.349691753292772E-02
      1227         0.278599227824486E-03         0.545508773564578E-02         0.349775795880287E-02
      1228         0.278660522087328E-03         0.545610580867322E-02         0.349860367351526E-02
      1229         0.278721748100093E-03         0.545720067270572E-02         0.349946011580534E-02
      1230         0.278781836586830E-03         0.545827647766917E-02         0.350028463085258E-02
      1231         0.278842165257339E-03         0.545933836777704E-02         0.350108113681211E-02
      1232         0.278901573495697E-03         0.546044198661840E-02         0.350190380783593E-02
      1233         0.278959537735421E-03         0.546156707994089E-02         0.350276620862212E-02
      1234         0.279016906321945E-03         0.546268351244168E-02         0.350358284951165E-02
      1235         0.279074620362691E-03         0.546379382138283E-02         0.350438734266318E-02
      1236         0.279130268426208E-03         0.546490288123786E-02         0.350518651396783E-02
      1237         0.279180564020437E-03         0.546600905377567E-02         0.350597058926022E-02
      1238         0.279232188774237E-03         0.546715307885622E-02         0.350674505257539E-02
